,entity_id,is_coniferous,sc_name,family,flag,range_state,common_name
5923,5924,,Aloe verecunda,Liliaceae,1.0,ZA,
5924,5925,,Aloe versicolor,Liliaceae,1.0,MG,
5925,5926,,Aloe veseyi,Liliaceae,1.0,"TZ,ZM",
5926,5927,,Aloe viguieri,Liliaceae,1.0,MG,
5927,5928,,Aloe viridiflora,Liliaceae,1.0,,
5928,5929,,Aloe vituensis,Liliaceae,1.0,"KE,S1",
5929,5930,,Aloe vogtsii,Liliaceae,1.0,ZA,
5930,5931,,Aloe volkensii,Liliaceae,1.0,"KE,UG,TZ",
5931,5932,,Aloe vossii,Liliaceae,1.0,ZA,
5932,5933,,Aloe vryheidensis,Liliaceae,1.0,ZA,
5933,5934,,Aloe whitcombei,Liliaceae,1.0,OM,
5934,5935,,Aloe wildii,Liliaceae,1.0,ZW,
5935,5936,,Aloe wilsonii,Liliaceae,1.0,"KE,UG",
5936,5937,,Aloe wollastonii,Liliaceae,1.0,"CD,KE,UG,TZ",
5937,5938,,Aloe woodii,Liliaceae,1.0,SA,
5938,5939,,Aloe wrefordii,Liliaceae,1.0,"KE,SD,S1,UG",
5939,5940,,Aloe yavellana,Liliaceae,1.0,ET,
5940,5941,,Aloe yemenica,Liliaceae,1.0,"SA,YE",
5941,5942,,Aloe zebrina,Liliaceae,1.0,"AO,BW,MW,MZ,NA,ZA,ZM,ZW",
5942,5943,,Aloe zombitsiensis,Liliaceae,1.0,MG,
5943,5944,,Magnolia liliifera var. obovata,Magnoliaceae,1.0,"CN,IN,MY",
5944,5945,,Cedrela lilloi,Meliaceae,1.0,"AR,BO,BR,PY,PE",
5945,5946,,Nepenthes adnata,Nepenthaceae,1.0,ID,
5946,5947,,Nepenthes alata,Nepenthaceae,1.0,"ID,MY,PH",
5947,5948,,Nepenthes albomarginata,Nepenthaceae,1.0,"BN,ID,MY",
5948,5949,,Nepenthes alisputrana,Nepenthaceae,1.0,MY,
5949,5950,,Nepenthes ampullaria,Nepenthaceae,1.0,"BN,ID,MY,PG,SG,TH",
5950,5951,,Nepenthes anamensis,Nepenthaceae,1.0,"KH,LA,TH,VN",
5951,5952,,Nepenthes angasanensis,Nepenthaceae,1.0,ID,
5952,5953,,Nepenthes argentii,Nepenthaceae,1.0,PH,
5953,5954,,Nepenthes aristolochioides,Nepenthaceae,1.0,ID,
5954,5955,,Nepenthes beccariana,Nepenthaceae,1.0,ID,
5955,5956,,Nepenthes bellii,Nepenthaceae,1.0,PH,
5956,5957,,Nepenthes benstonei,Nepenthaceae,1.0,MY,
5957,5958,,Nepenthes bicalcarata,Nepenthaceae,1.0,"BN,ID,MY",
5958,5959,,Nepenthes bongso,Nepenthaceae,1.0,ID,
5959,5960,,Nepenthes boschiana,Nepenthaceae,1.0,ID,
5960,5961,,Nepenthes burbidgeae,Nepenthaceae,1.0,MY,
5961,5962,,Nepenthes burkei,Nepenthaceae,1.0,PH,
5962,5963,,Nepenthes campanulata,Nepenthaceae,1.0,"ID,MY",
5963,5964,,Nepenthes chang,Nepenthaceae,1.0,,
5964,5965,,Nepenthes cincta,Nepenthaceae,1.0,"ID,MY",
5965,5966,,Nepenthes clipeata,Nepenthaceae,1.0,ID,
5966,5967,,Nepenthes copelandii,Nepenthaceae,1.0,PH,
5967,5968,,Nepenthes danseri,Nepenthaceae,1.0,ID,
5968,5969,,Nepenthes deaniana,Nepenthaceae,1.0,PH,
5969,5970,,Nepenthes densiflora,Nepenthaceae,1.0,ID,
5970,5971,,Nepenthes diatas,Nepenthaceae,1.0,ID,
5971,5972,,Nepenthes distillatoria,Nepenthaceae,1.0,LK,
5972,5973,,Nepenthes dubia,Nepenthaceae,1.0,ID,
5973,5974,,Nepenthes edwardsiana,Nepenthaceae,1.0,MY,
5974,5975,,Nepenthes ephippiata,Nepenthaceae,1.0,"ID,MY",
5975,5976,,Nepenthes eustachya,Nepenthaceae,1.0,ID,
5976,5977,,Nepenthes eymae,Nepenthaceae,1.0,ID,
5977,5978,,Nepenthes faizaliana,Nepenthaceae,1.0,MY,
5978,5979,,Nepenthes flava,Nepenthaceae,1.0,,
5979,5980,,Nepenthes fusca,Nepenthaceae,1.0,"BN,ID,MY",
5980,5981,,Nepenthes glabrata,Nepenthaceae,1.0,ID,
5981,5982,,Nepenthes globamphora,Nepenthaceae,1.0,PH,
5982,5983,,Nepenthes gracilis,Nepenthaceae,1.0,"BN,ID,MY,SG,TH",
5983,5984,,Nepenthes gracillima,Nepenthaceae,1.0,MY,
5984,5985,,Nepenthes gymnamphora,Nepenthaceae,1.0,ID,
5985,5986,,Nepenthes hamata,Nepenthaceae,1.0,ID,
5986,5987,,Nepenthes harryana,Nepenthaceae,1.0,MY,
5987,5988,,Nepenthes hirsuta,Nepenthaceae,1.0,"BN,ID,MY",
5988,5989,,Nepenthes hispida,Nepenthaceae,1.0,"BN,MY",
5989,5990,,Nepenthes hookeriana,Nepenthaceae,1.0,"BN,ID,MY,SG",
5990,5991,,Nepenthes inermis,Nepenthaceae,1.0,ID,
5991,5992,,Nepenthes insignis,Nepenthaceae,1.0,ID,
5992,5993,,Nepenthes jacquelineae,Nepenthaceae,1.0,ID,
5993,5994,,Nepenthes jamban,Nepenthaceae,1.0,,
5994,5995,,Nepenthes junghuhnii,Nepenthaceae,1.0,ID,
5995,5996,,Nepenthes kerrii,Nepenthaceae,1.0,,
5996,5997,,Nepenthes khasiana,Nepenthaceae,1.0,IN,
5997,5998,,Nepenthes kinabaluensis,Nepenthaceae,1.0,MY,
5998,5999,,Nepenthes klossii,Nepenthaceae,1.0,ID,
5999,6000,,Nepenthes lamii,Nepenthaceae,1.0,ID,
6000,6001,,Nepenthes lavicola,Nepenthaceae,1.0,ID,
6001,6002,,Nepenthes lindleyana,Nepenthaceae,1.0,MY,
6002,6003,,Nepenthes longifolia,Nepenthaceae,1.0,ID,
6003,6004,,Nepenthes lowii,Nepenthaceae,1.0,"BN,MY",
6004,6005,,Nepenthes macfarlanei,Nepenthaceae,1.0,MY,
6005,6006,,Nepenthes macrophylla,Nepenthaceae,1.0,MY,
6006,6007,,Nepenthes macrovulgaris,Nepenthaceae,1.0,MY,
6007,6008,,Nepenthes madagascariensis,Nepenthaceae,1.0,MG,
6008,6009,,Nepenthes mapuluensis,Nepenthaceae,1.0,ID,
6009,6010,,Nepenthes masaolensis,Nepenthaceae,1.0,MG,
6010,6011,,Nepenthes maxima,Nepenthaceae,1.0,"ID,MY,PG",
6011,6012,,Nepenthes merrilliana,Nepenthaceae,1.0,"ID,PH",
6012,6013,,Nepenthes mikei,Nepenthaceae,1.0,ID,
6013,6014,,Nepenthes mindanaoensis,Nepenthaceae,1.0,PH,
6014,6015,,Nepenthes mira,Nepenthaceae,1.0,PH,
6015,6016,,Nepenthes mirabilis,Nepenthaceae,1.0,"AU,BN,KH,CN,HK,ID,LA,MY,PW,PG,PH,SB,TH,VN",
6016,6017,,Nepenthes mollis,Nepenthaceae,1.0,ID,
6017,6018,,Nepenthes muluensis,Nepenthaceae,1.0,MY,
6018,6019,,Nepenthes murudensis,Nepenthaceae,1.0,MY,
6019,6020,,Nepenthes neglecta,Nepenthaceae,1.0,MY,
6020,6021,,Nepenthes neoguineensis,Nepenthaceae,1.0,"ID,PG",
6021,6022,,Nepenthes northiana,Nepenthaceae,1.0,MY,
6022,6023,,Nepenthes ovata,Nepenthaceae,1.0,ID,
6023,6024,,Nepenthes paniculata,Nepenthaceae,1.0,ID,
6024,6025,,Nepenthes papuana,Nepenthaceae,1.0,ID,
6025,6026,,Nepenthes pectinata,Nepenthaceae,1.0,ID,
6026,6027,,Nepenthes pervillei,Nepenthaceae,1.0,SC,
6027,6028,,Nepenthes petiolata,Nepenthaceae,1.0,PH,
6028,6029,,Nepenthes philippinensis,Nepenthaceae,1.0,PH,
6029,6030,,Nepenthes pilosa,Nepenthaceae,1.0,"ID,MY",
6030,6031,,Nepenthes pyriformis,Nepenthaceae,1.0,ID,
6031,6032,,Nepenthes rafflesiana,Nepenthaceae,1.0,"BN,ID,MY,SG",
6032,6033,,Nepenthes rajah,Nepenthaceae,1.0,MY,
6033,6034,,Nepenthes ramispina,Nepenthaceae,1.0,MY,
6034,6035,,Nepenthes reinwardtiana,Nepenthaceae,1.0,"BN,ID,MY,SG",
6035,6036,,Nepenthes rhombicaulis,Nepenthaceae,1.0,ID,
6036,6037,,Nepenthes sanguinea,Nepenthaceae,1.0,"ID,MY,TH",
6037,6038,,Nepenthes sarawakiensis,Nepenthaceae,1.0,MY,
6038,6039,,Nepenthes sibuyanensis,Nepenthaceae,1.0,PH,
6039,6040,,Nepenthes singalana,Nepenthaceae,1.0,ID,
6040,6041,,Nepenthes spathulata,Nepenthaceae,1.0,ID,
6041,6042,,Nepenthes spectabilis,Nepenthaceae,1.0,ID,
6042,6043,,Nepenthes stenophylla,Nepenthaceae,1.0,"BN,ID,MY",
6043,6044,,Nepenthes sumatrana,Nepenthaceae,1.0,ID,
6044,6045,,Nepenthes talangensis,Nepenthaceae,1.0,ID,
6045,6046,,Nepenthes tentaculata,Nepenthaceae,1.0,"BN,ID,MY",
6046,6047,,Nepenthes tenuis,Nepenthaceae,1.0,ID,
6047,6048,,Nepenthes thai,Nepenthaceae,1.0,,
6048,6049,,Nepenthes thorelii,Nepenthaceae,1.0,TH,
6049,6050,,Nepenthes tobaica,Nepenthaceae,1.0,ID,
6050,6051,,Nepenthes tomoriana,Nepenthaceae,1.0,ID,
6051,6052,,Nepenthes treubiana,Nepenthaceae,1.0,ID,
6052,6053,,Nepenthes trichocarpa,Nepenthaceae,1.0,"ID,MY,SG",
6053,6054,,Nepenthes truncata,Nepenthaceae,1.0,PH,
6054,6055,,Nepenthes trusmadiensis,Nepenthaceae,1.0,MY,
6055,6056,,Nepenthes veitchii,Nepenthaceae,1.0,"BN,ID,MY",
6056,6057,,Nepenthes ventricosa,Nepenthaceae,1.0,PH,
6057,6058,,Nepenthes vieillardii,Nepenthaceae,1.0,"ID,NC",
6058,6059,,Nepenthes villosa,Nepenthaceae,1.0,MY,
16705,16706,,Cistanche deserticola,Orobanchaceae,1.0,"CN,MN",
16706,16707,,Lodoicea maldivica,Palmae,1.0,SC,
16707,16708,,Voanioala gerardii,Palmae,1.0,MG,
16708,16709,,Meconopsis regia,Papaveraceae,1.0,NP,
16709,16710,,Adenia firingalavensis,Passifloraceae,1.0,MG,
16710,16711,,Adenia olaboensis,Passifloraceae,1.0,MG,
16711,16712,,Adenia subsessifolia,Passifloraceae,1.0,MG,
16712,16713,,Uncarina grandidieri,Pedaliaceae,1.0,MG,
16713,16714,,Uncarina stellulifera,Pedaliaceae,1.0,MG,
16714,16715,,Podocarpus parlatorei,Podocarpaceae,1.0,"AR,BO,PE",
16715,16716,,Anacampseros albidiflora,Portulacaceae,1.0,ZA,
16716,16717,,Anacampseros arachnoides,Portulacaceae,1.0,ZA,
16717,16718,,Anacampseros baeseckei,Portulacaceae,1.0,"NA,ZA",
16718,16719,,Anacampseros bayeriana,Portulacaceae,1.0,"NA,ZA",
16719,16720,,Anacampseros comptonii,Portulacaceae,1.0,ZA,
16720,16721,,Anacampseros dielsiana,Portulacaceae,1.0,"NA,ZA",
16721,16722,,Anacampseros filamentosa,Portulacaceae,1.0,ZA,
16722,16723,,Anacampseros lanceolata,Portulacaceae,1.0,ZA,
16723,16724,,Anacampseros marlothii,Portulacaceae,1.0,ZA,
16724,16725,,Anacampseros retusa,Portulacaceae,1.0,"NA,ZA",
16725,16726,,Anacampseros rufescens,Portulacaceae,1.0,"LS,ZA",
16726,16727,,Anacampseros scopata,Portulacaceae,1.0,ZA,
16727,16728,,Anacampseros subnuda,Portulacaceae,1.0,ZA,
16728,16729,,Anacampseros telephiastrum,Portulacaceae,1.0,ZA,
16729,16730,,Avonia albissima,Portulacaceae,1.0,"NA,ZA",
16730,16731,,Avonia dinteri,Portulacaceae,1.0,,
16731,16732,,Avonia herreana,Portulacaceae,1.0,ZA,
16732,16733,,Avonia mallei,Portulacaceae,1.0,ZA,
16733,16734,,Avonia papyracea,Portulacaceae,1.0,,
16734,16735,,Avonia quinaria,Portulacaceae,1.0,"NA,ZA",
16735,16736,,Avonia recurvata,Portulacaceae,1.0,ZA,
16736,16737,,Avonia rhodesica,Portulacaceae,1.0,"SO,ZA,ZW",
16737,16738,,Avonia ruschii,Portulacaceae,1.0,"NA,ZA",
16738,16739,,Avonia ustulata,Portulacaceae,1.0,ZA,
16739,16740,,Lewisia serrata,Portulacaceae,1.0,US,
16740,16741,,Cyclamen africanum,Primulaceae,1.0,"DZ,TN",
16741,16742,,Cyclamen balearicum,Primulaceae,1.0,"FR,ES",
16742,16743,,Cyclamen cilicium,Primulaceae,1.0,TR,
16743,16744,,Cyclamen colchicum,Primulaceae,1.0,GE,
16744,16745,,Cyclamen coum,Primulaceae,1.0,"AM,AZ,BG,GE,IR,IL,LB,RU,SY,TR,UA",
16745,16746,,Cyclamen creticum,Primulaceae,1.0,GR,
16746,16747,,Cyclamen cyprium,Primulaceae,1.0,CY,
16747,16748,,Cyclamen drydeniae,Primulaceae,1.0,,
16748,16749,,Cyclamen graecum,Primulaceae,1.0,"CY,GR,TR",
16749,16750,,Cyclamen hederifolium,Primulaceae,1.0,"AL,BG,FR,GR,IT,CH,TR,GB",
16750,16751,,Cyclamen hildebrandii,Primulaceae,1.0,,
16751,16752,,Cyclamen intaminatum,Primulaceae,1.0,TR,
16752,16753,,Cyclamen libanoticum,Primulaceae,1.0,LB,
16753,16754,,Cyclamen meiklei,Primulaceae,1.0,,
16754,16755,,Cyclamen mirabile,Primulaceae,1.0,TR,
16755,16756,,Cyclamen parviflorum,Primulaceae,1.0,TR,
16756,16757,,Cyclamen persicum,Primulaceae,1.0,"DZ,CY,GR,IL,JO,LB,SY,TN,TR",
16757,16758,,Cyclamen pseudibericum,Primulaceae,1.0,TR,
16758,16759,,Cyclamen purpurascens,Primulaceae,1.0,"AT,BA,CZ,FR,DE,HU,IT,PL,RO,RU,SK,CH",
16759,16760,,Cyclamen repandum,Primulaceae,1.0,"AL,BA,FR,GR,IT,CH",
16760,16761,,Cyclamen rohlfsianum,Primulaceae,1.0,LY,
16761,16762,,Cyclamen saundersiae,Primulaceae,1.0,,
16762,16763,,Cyclamen schwarzii,Primulaceae,1.0,,
16763,16764,,Cyclamen somalense,Primulaceae,1.0,SO,
16764,16765,,Cyclamen trochopteranthum,Primulaceae,1.0,TR,
16765,16766,,Cyclamen wellensiekii,Primulaceae,1.0,,
16766,16767,,Cyclamen whiteae,Primulaceae,1.0,,
16767,16768,,Adonis vernalis,Ranunculaceae,1.0,"BA,DE,HU,IT,NL,PL,RO,SK,SE,CH",
16768,16769,,Hydrastis canadensis,Ranunculaceae,1.0,"CA,US",
16769,16770,,Osyris lanceolata,Santalaceae,1.0,"BI,ET,KE,RW,UG,TZ",
16770,16771,,Sarracenia ahlesii,Sarraceniaceae,1.0,US,
16771,16772,,Sarracenia alata,Sarraceniaceae,1.0,US,
16772,16773,,Sarracenia areolata,Sarraceniaceae,1.0,US,
16773,16774,,Sarracenia catesbaei,Sarraceniaceae,1.0,US,
16774,16775,,Sarracenia chelsonii,Sarraceniaceae,1.0,US,
16775,16776,,Sarracenia courtii,Sarraceniaceae,1.0,US,
16776,16777,,Sarracenia excellens,Sarraceniaceae,1.0,US,
16777,16778,,Sarracenia exornata,Sarraceniaceae,1.0,US,
16778,16779,,Sarracenia farnhamii,Sarraceniaceae,1.0,US,
16779,16780,,Sarracenia flava,Sarraceniaceae,1.0,US,
16780,16781,,Sarracenia formosa,Sarraceniaceae,1.0,US,
16781,16782,,Sarracenia gilpinii,Sarraceniaceae,1.0,US,
16782,16783,,Sarracenia harperi,Sarraceniaceae,1.0,,
16783,16784,,Sarracenia leucophylla,Sarraceniaceae,1.0,US,
16784,16785,,Sarracenia minor,Sarraceniaceae,1.0,US,
16785,16786,,Sarracenia mitchelliana,Sarraceniaceae,1.0,US,
16786,16787,,Sarracenia moorei,Sarraceniaceae,1.0,US,
16787,16788,,Sarracenia oreophila,Sarraceniaceae,1.0,US,
16788,16789,,Sarracenia popei,Sarraceniaceae,1.0,US,
16789,16790,,Sarracenia psittacina,Sarraceniaceae,1.0,US,
16790,16791,,Sarracenia purpurea,Sarraceniaceae,1.0,"CA,US",
16791,16792,,Sarracenia readii,Sarraceniaceae,1.0,US,
16792,16793,,Sarracenia rehderi,Sarraceniaceae,1.0,US,
16793,16794,,Sarracenia rubra,Sarraceniaceae,1.0,US,
16794,16795,,Sarracenia rubra alabamensis,Sarraceniaceae,1.0,US,
16795,16796,,Sarracenia rubra jonesii,Sarraceniaceae,1.0,US,
16796,16797,,Sarracenia swaniana,Sarraceniaceae,1.0,US,
16797,16798,,Sarracenia wrigleyana,Sarraceniaceae,1.0,US,
16798,16799,,Picrorhiza kurrooa,Scrophulariaceae,1.0,"BT,IN,NP",
16799,16800,,Bowenia serrulata,Stangeriaceae,1.0,AU,
16800,16801,,Bowenia spectabilis,Stangeriaceae,1.0,AU,
16801,16802,,Stangeria eriopus,Stangeriaceae,1.0,"MZ,ZA,SZ",
16802,16803,,Aquilaria acuminata,Thymelaeaceae,1.0,PH,
16803,16804,,Aquilaria apiculata,Thymelaeaceae,1.0,PH,
16804,16805,,Aquilaria audate,Thymelaeaceae,1.0,,
16805,16806,,Aquilaria baillonii,Thymelaeaceae,1.0,KH,
16806,16807,,Aquilaria banaense,Thymelaeaceae,1.0,VN,
16807,16808,,Aquilaria beccariana,Thymelaeaceae,1.0,"ID,MY",
16808,16809,,Aquilaria brachyantha,Thymelaeaceae,1.0,PH,
16809,16810,,Aquilaria citrinaecarpa,Thymelaeaceae,1.0,PH,
16810,16811,,Aquilaria crassna,Thymelaeaceae,1.0,"KH,LA,TH,VN",
16811,16812,,Aquilaria cumingiana,Thymelaeaceae,1.0,ID,
16812,16813,,Aquilaria filaria,Thymelaeaceae,1.0,"ID,PH",
16813,16814,,Aquilaria grandiflora,Thymelaeaceae,1.0,CN,
16814,16815,,Aquilaria hirta,Thymelaeaceae,1.0,"ID,MY,SG",
16815,16816,,Aquilaria khasiana,Thymelaeaceae,1.0,IN,
16816,16817,,Aquilaria microcarpa,Thymelaeaceae,1.0,"ID,MY,SG",
16817,16818,,Aquilaria moszkowskii,Thymelaeaceae,1.0,ID,
16818,16819,,Aquilaria parvifolia,Thymelaeaceae,1.0,PH,
16819,16820,,Aquilaria rostrata,Thymelaeaceae,1.0,MY,
16820,16821,,Aquilaria secundana,Thymelaeaceae,1.0,ID,
16821,16822,,Aquilaria secundaria,Thymelaeaceae,1.0,,
16822,16823,,Aquilaria sinensis,Thymelaeaceae,1.0,CN,
16823,16824,,Aquilaria subintegra,Thymelaeaceae,1.0,TH,
16824,16825,,Aquilaria tomentosa,Thymelaeaceae,1.0,"ID,PG",
16825,16826,,Aquilaria urdanetensis,Thymelaeaceae,1.0,PH,
16826,16827,,Aquilaria yunnanensis,Thymelaeaceae,1.0,CN,
16827,16828,,Gonystylus acuminatus,Thymelaeaceae,1.0,"ID,MY",
16828,16829,,Gonystylus affinis,Thymelaeaceae,1.0,"BN,ID,MY",
16829,16830,,Gonystylus areolatus,Thymelaeaceae,1.0,"ID,MY",
16830,16831,,Gonystylus augescens,Thymelaeaceae,1.0,"ID,MY",
16831,16832,,Gonystylus beccarianus,Thymelaeaceae,1.0,ID,
16832,16833,,Gonystylus borneensis,Thymelaeaceae,1.0,"BN,ID,MY",
16833,16834,,Gonystylus brunnescens,Thymelaeaceae,1.0,"BN,ID,MY",
16834,16835,,Gonystylus calophylloides,Thymelaeaceae,1.0,MY,
16835,16836,,Gonystylus calophyllus,Thymelaeaceae,1.0,"ID,MY",
16836,16837,,Gonystylus confusus,Thymelaeaceae,1.0,"ID,MY,SG",
16837,16838,,Gonystylus consanguineus,Thymelaeaceae,1.0,"ID,MY",
16838,16839,,Gonystylus costalis,Thymelaeaceae,1.0,"ID,MY",
16839,16840,,Gonystylus decipiens,Thymelaeaceae,1.0,"ID,MY",
16840,16841,,Gonystylus eximius,Thymelaeaceae,1.0,MY,
16841,16842,,Gonystylus glaucescens,Thymelaeaceae,1.0,ID,
16842,16843,,Gonystylus hackenbergii,Thymelaeaceae,1.0,ID,
16843,16844,,Gonystylus keithii,Thymelaeaceae,1.0,"BN,ID,MY",
16844,16845,,Gonystylus lucidulus,Thymelaeaceae,1.0,"BN,ID,MY",
16845,16846,,Gonystylus macrocarpus,Thymelaeaceae,1.0,SB,
16846,16847,,Gonystylus maingayi,Thymelaeaceae,1.0,"BN,ID,MY,SG",
16847,16848,,Gonystylus micranthus,Thymelaeaceae,1.0,"ID,MY",
16848,16849,,Gonystylus miquelianus,Thymelaeaceae,1.0,MY,
16849,16850,,Gonystylus nervosus,Thymelaeaceae,1.0,"ID,MY",
16850,16851,,Gonystylus nobilis,Thymelaeaceae,1.0,"ID,MY",
16851,16852,,Gonystylus obovatus,Thymelaeaceae,1.0,PH,
16852,16853,,Gonystylus othmanii,Thymelaeaceae,1.0,MY,
16853,16854,,Gonystylus pendulus,Thymelaeaceae,1.0,"ID,MY",
16854,16855,,Gonystylus philippinensis,Thymelaeaceae,1.0,PH,
16855,16856,,Gonystylus pluricornis,Thymelaeaceae,1.0,ID,
16856,16857,,Gonystylus punctatus,Thymelaeaceae,1.0,FJ,
16857,16858,,Gonystylus reticulatus,Thymelaeaceae,1.0,PH,
16858,16859,,Gonystylus spectabilis,Thymelaeaceae,1.0,"BN,ID,MY",
16859,16860,,Gonystylus stenosepalus,Thymelaeaceae,1.0,"ID,MY",
16860,16861,,Gonystylus sympetala,Thymelaeaceae,1.0,ID,
16861,16862,,Gonystylus velutinus,Thymelaeaceae,1.0,"BN,ID,MY",
16862,16863,,Gonystylus warburgianus,Thymelaeaceae,1.0,ID,
16863,16864,,Gonystylus xylocarpus,Thymelaeaceae,1.0,"BN,ID,MY",
16864,16865,,Gyrinops audate,Thymelaeaceae,1.0,ID,
16865,16866,,Gyrinops decipiens,Thymelaeaceae,1.0,ID,
16866,16867,,Gyrinops ledermanii,Thymelaeaceae,1.0,ID,
16867,16868,,Gyrinops moluccana,Thymelaeaceae,1.0,ID,
16868,16869,,Gyrinops podocarpus,Thymelaeaceae,1.0,ID,
16869,16870,,Gyrinops salicifolia,Thymelaeaceae,1.0,ID,
16870,16871,,Gyrinops versteegii,Thymelaeaceae,1.0,ID,
16871,16872,,Gyrinops walla,Thymelaeaceae,1.0,"IN,LK",
16872,16873,,Tetracentron sinense,Trochodendraceae,1.0,"BT,CN,IN,MM,NP",
16873,16874,,Nardostachys grandiflora,Valerianaceae,1.0,"BT,CN,IN,NP",
16874,16875,,Cyphostemma elephantopus,Vitaceae,1.0,MG,
16875,16876,,Cyphostemma laza,Vitaceae,1.0,MG,
16876,16877,,Cyphostemma montagnacii,Vitaceae,1.0,MG,
16877,16878,,Welwitschia mirabilis,Welwitschiaceae,1.0,"AO,NA",
16878,16879,,Ceratozamia alvarezii,Zamiaceae,1.0,MX,
16879,16880,,Ceratozamia euryphyllidia,Zamiaceae,1.0,MX,
16880,16881,,Ceratozamia hildae,Zamiaceae,1.0,MX,
16881,16882,,Ceratozamia kuesteriana,Zamiaceae,1.0,MX,
16882,16883,,Ceratozamia latifolia,Zamiaceae,1.0,MX,
16883,16884,,Ceratozamia matudae,Zamiaceae,1.0,"GT,MX",
16884,16885,,Ceratozamia mexicana,Zamiaceae,1.0,"GT,MX",
16885,16886,,Ceratozamia microstrobila,Zamiaceae,1.0,MX,
16886,16887,,Ceratozamia miqueliana,Zamiaceae,1.0,MX,
16887,16888,,Ceratozamia mirandae,Zamiaceae,1.0,MX,
16888,16889,,Ceratozamia mixeorum,Zamiaceae,1.0,MX,
16889,16890,,Ceratozamia morettii,Zamiaceae,1.0,MX,
16890,16891,,Ceratozamia norstogii,Zamiaceae,1.0,MX,
16891,16892,,Ceratozamia robusta,Zamiaceae,1.0,"BZ,GT,MX",
16892,16893,,Ceratozamia sabatoi,Zamiaceae,1.0,MX,
16893,16894,,Ceratozamia whitelockiana,Zamiaceae,1.0,MX,
16894,16895,,Ceratozamia zaragozae,Zamiaceae,1.0,MX,
16895,16896,,Ceratozamia zoquensis,Zamiaceae,1.0,MX,
16896,16897,,Chigua bernalii,Zamiaceae,1.0,CO,
16897,16898,,Chigua restrepoi,Zamiaceae,1.0,CO,
16898,16899,,Dioon califanoi,Zamiaceae,1.0,MX,
16899,16900,,Dioon caputoi,Zamiaceae,1.0,MX,
16900,16901,,Dioon edule,Zamiaceae,1.0,MX,
16901,16902,,Dioon holmgrenii,Zamiaceae,1.0,MX,
16902,16903,,Dioon mejiae,Zamiaceae,1.0,HN,
16903,16904,,Dioon merolae,Zamiaceae,1.0,MX,
16904,16905,,Dioon purpusii,Zamiaceae,1.0,MX,
16905,16906,,Dioon rzedowskii,Zamiaceae,1.0,MX,
16906,16907,,Dioon sonorense,Zamiaceae,1.0,MX,
16907,16908,,Dioon spinulosum,Zamiaceae,1.0,MX,
16908,16909,,Encephalartos aemulans,Zamiaceae,1.0,ZA,
16909,16910,,Encephalartos altensteinii,Zamiaceae,1.0,ZA,
16910,16911,,Encephalartos aplanatus,Zamiaceae,1.0,"MZ,ZA,SZ",
16911,16912,,Encephalartos arenarius,Zamiaceae,1.0,ZA,
16912,16913,,Encephalartos barteri,Zamiaceae,1.0,"BJ,GH,NG,TG",
16913,16914,,Encephalartos brevifoliolatus,Zamiaceae,1.0,ZA,
16914,16915,,Encephalartos bubalinus,Zamiaceae,1.0,"KE,TZ",
16915,16916,,Encephalartos caffer,Zamiaceae,1.0,ZA,
16916,16917,,Encephalartos cerinus,Zamiaceae,1.0,ZA,
16917,16918,,Encephalartos chimanimaniensis,Zamiaceae,1.0,"MZ,ZW",
16918,16919,,Encephalartos concinnus,Zamiaceae,1.0,ZW,
16919,16920,,Encephalartos cupidus,Zamiaceae,1.0,ZA,
16920,16921,,Encephalartos cycadifolius,Zamiaceae,1.0,ZA,
16921,16922,,Encephalartos delucanus,Zamiaceae,1.0,TZ,
16922,16923,,Encephalartos dolomiticus,Zamiaceae,1.0,ZA,
16923,16924,,Encephalartos dyerianus,Zamiaceae,1.0,ZA,
16924,16925,,Encephalartos equatorialis,Zamiaceae,1.0,UG,
16925,16926,,Encephalartos eugene-maraisii,Zamiaceae,1.0,ZA,
16926,16927,,Encephalartos ferox,Zamiaceae,1.0,"MZ,ZA",
16927,16928,,Encephalartos friderici-guilielmi,Zamiaceae,1.0,ZA,
16928,16929,,Encephalartos ghellinckii,Zamiaceae,1.0,ZA,
16929,16930,,Encephalartos gratus,Zamiaceae,1.0,"MW,MZ",
16930,16931,,Encephalartos heenanii,Zamiaceae,1.0,"ZA,SZ",
16931,16932,,Encephalartos hildebrandtii,Zamiaceae,1.0,"KE,MZ,TZ",
16932,16933,,Encephalartos hirsutus,Zamiaceae,1.0,ZA,
16933,16934,,Encephalartos horridus,Zamiaceae,1.0,ZA,
16934,16935,,Encephalartos humilis,Zamiaceae,1.0,ZA,
16935,16936,,Encephalartos inopinus,Zamiaceae,1.0,ZA,
16936,16937,,Encephalartos ituriensis,Zamiaceae,1.0,"CD,UG",
16937,16938,,Encephalartos kanga,Zamiaceae,1.0,TZ,
16938,16939,,Encephalartos kisambo,Zamiaceae,1.0,KE,
16939,16940,,Encephalartos laevifolius,Zamiaceae,1.0,"ZA,SZ",
16940,16941,,Encephalartos lanatus,Zamiaceae,1.0,ZA,
16941,16942,,Encephalartos latifrons,Zamiaceae,1.0,ZA,
16942,16943,,Encephalartos laurentianus,Zamiaceae,1.0,"AO,CD",
16943,16944,,Encephalartos lebomboensis,Zamiaceae,1.0,"MZ,ZA,SZ",
16944,16945,,Encephalartos lehmannii,Zamiaceae,1.0,ZA,
