,entity_id,is_coniferous,sc_name,family,flag,range_state,common_name
36192,36193,,Dinochloa prunifera,,1,,
36193,36194,,Eragrostis astreptoclada,,0,,
36194,36195,,Pelexia sceptrum,,1,,
36195,36196,,Juncus brevicaudatus,,0,,
36196,36197,,Habenaria dusenii,,0,,
36197,36198,,Gagea anisopoda,,1,,
36198,36199,,Cyathochaeta diandra,,0,,Sheath Rush;Spear Grass
36199,36200,,Tonina fluviatilis,,0,,
36200,36201,,Glyceria septentrionalis,,0,,Floating Mannagrass;Eastern Mannagrass
36201,36202,,Juncus caesariensis,,1,,
36202,36203,,Digitaria curvinervis,,0,,
36203,36204,,Juncus canadensis,,0,,
36204,36205,,Dinklageella scandens,,1,,
36205,36206,,Pelexia orthosepala,,0,,
36206,36207,,Juncus dudleyi,,0,,
36207,36208,,Cyperus remotus,,1,,
36208,36209,,Juncus marginatus,,0,,
36209,36210,,Babiana striata,,0,,
36210,36211,,Chondrosum gracile,,0,,
36211,36212,,Nassella nardoides,,0,,
36212,36213,,Cyathea ugandensis,,1,,
36213,36214,,Poa homomalla,,0,,
36214,36215,,Cynorkis crispa,,1,,
36215,36216,,Juncus mertensianus,,0,,
36216,36217,,Fimbristylis psammocola,,1,,Sha Sheng Piao Fu Cao
36217,36218,,Carex bulbostylis,,0,,Thick Style Sedge;Eastern Narrowleaf Sedge;False Hair Sedge
36218,36219,,Calamus latispinus,,1,,
36219,36220,,Digitaria sacculata,,1,,
36220,36221,,Carludovica palmata,,0,,Panama Hat Plant
36221,36222,,Commelina arenicola,,1,,
36222,36223,,Juncus militaris,,0,,
36223,36224,,Blotiella bouxiniana,,1,,
36224,36225,,Copernicia tectorum,,0,,
36225,36226,,Juncus nodosus,,0,,
36226,36227,,Licuala polyschista,,1,,
36227,36228,,Puccinellia arctica,,0,,Arctic Alkali Grass
36228,36229,,Eriospermum mackenii,,0,,
36229,36230,,Micraira spiciforma,,0,,
36230,36231,,Plectocomia dransfieldiana,,1,,
36231,36232,,Wettinia castanea,,1,,
36232,36233,,Cyperus enervis,,0,,
36233,36234,,Elionurus platypus,,0,,
36234,36235,,Elaphoglossum kivuense,,0,,
36235,36236,,Bactris turbinocarpa,,0,,
36236,36237,,Digitaria balansae,,0,,
36237,36238,,Guzmania macropoda,,0,,
36238,36239,,Calamus usitatus,,0,,Termarura;Tanduland-parang;Talora
36239,36240,,Xanthosoma hylaeae,,0,,
36240,36241,,Schizachyrium yangambiense,,0,,
36241,36242,,Octomeria taracuana,,0,,
36242,36243,,Aframomum sulcatum,,0,,
36243,36244,,Betula skvorsovii,,1,,
36244,36245,,Mastigostyla shepardiae,,0,,
36245,36246,,Tillandsia chaetophylla,,0,,
36246,36247,,Agrostis dyeri,,0,,
36247,36248,,Hechtia melanocarpa,,1,,
36248,36249,,Malaxis brachystachys,,0,,Madrean Adder's Mouth
36249,36250,,Carex remota,,0,,
36250,36251,,Aechmea cymosopaniculata,,1,,
36251,36252,,Stipa scribneri,,0,,Scribner Needlegrass
36252,36253,,Phlegmariurus bampsianus,,1,,
36253,36254,,Epidendrum criniferum,,0,,Bract Carrying Epidendrum
36254,36255,,Benthamia cinnabarina,,1,,
36255,36256,,Chlorophytum viscosum,,0,,
36256,36257,,Dracaena afromontana,,0,,Umuhati;Lebekyet;Musarisar
36257,36258,,Carex norvegica,,0,,Alpine Sedge;Close-Headed Alpine-Sedge;Carex de Norvege;Scandinavian Sedge
36258,36259,,Burmannia grandiflora,,0,,
36259,36260,,Anthurium umbricola,,0,,
36260,36261,,Anoectochilus koshunensis,,1,,Koshun Anoectochilus;Jewel Orchid
36261,36262,,Juncus pelocarpus,,0,,
36262,36263,,Arisaema yunnanense,,0,,Youba
36263,36264,,Cyperus drummondii,,0,,Green Flat Sedge
36264,36265,,Stipa lessingiana,,0,,Kovylok;Needle Grass
36265,36266,,Brachiaria subquadripara,,0,,
36266,36267,,Phreatia alpina,,1,,
36267,36268,,Bulbostylis igneotonsa,,0,,
36268,36269,,Pinanga forbesii,,1,,
36269,36270,,Agrostis olympica,,0,,
36270,36271,,Pteris kivuensis,,1,,
36271,36272,,Cheirostylis notialis,,1,,Southern Fleshy Jewel Orchid
36272,36273,,Triticum turgidum,,0,,Escaña Silvestre;Wild Emmer;Wild Emmer Wheat
36273,36274,,Potentilla palustris,,0,,
36274,36275,,Corybas dienemus,,1,,Windswept Helmet Orchid
36275,36276,,Aridarum purseglovei,,0,,
36276,36277,,Calamus caryotoides,,0,,Fishtail Lawyer Cane
36277,36278,,Isachne villosa,,0,,
36278,36279,,Fritillaria falcata,,1,,Talus Fritillary
36279,36280,,Podochilus khasianus,,0,,
36280,36281,,Amitostigma parciflorum,,1,,Shao Hua Zhu Lan
36281,36282,,Gymnosiphon cymosus,,0,,
36282,36283,,Areca abdulrahmanii,,1,,
36283,36284,,Cyperus semifertilis,,1,,Missionary Nutgrass
36284,36285,,Galium palustre,,0,,Su iplikçiği
36285,36286,,Scaphyglottis sickii,,0,,Sicks Scaphyglottis
36286,36287,,Caladenia cracens,,0,,Neat Caps
36287,36288,,Carex lageniformis,,0,,
36288,36289,,Sasa cernua,,0,,
36289,36290,,Scleria mackaviensis,,0,,
36290,36291,,Pentameris tomentella,,0,,
36291,36292,,Babiana scabrifolia,,0,,
36292,36293,,Juncus stygius,,0,,
36293,36294,,Puccinellia ciliata,,1,,
36294,36295,,Calamus semoi,,0,,Wi Tut
36295,36296,,Eulophia parilamellata,,1,,
36296,36297,,Ononis maweana,,1,,
36297,36298,,Acianthera tokachii,,1,,
36298,36299,,Gomesa sessilis,,0,,
36299,36300,,Carex louisianica,,0,,Southern Hop Sedge;Louisiana Sedge
36300,36301,,Juncus subcaudatus,,0,,
36301,36302,,Juncus subtilis,,0,,
36302,36303,,Tacca leontopetaloides,,0,,Arrowroot
36303,36304,,Echeandia parviflora,,0,,
36304,36305,,Poa angustifolia,,0,,
36305,36306,,Orleanesia amazonica,,0,,
36306,36307,,Salix amplexicaulis,,0,,Çifte söğüt
36307,36308,,Ensete livingstonianum,,0,,Wild Banana
36308,36309,,Cardiandra amamiohsimensis,,1,,Amami kusa-ajisai
36309,36310,,Cyperus kasamensis,,1,,
36310,36311,,Festuca elmeri,,0,,Coast Fescue;Elmer's Fescue
36311,36312,,Dendrocalamus membranaceus,,0,,Nuan;Mai Lai Law;Pai Saang;Sang;Wapyu
36312,36313,,Juncus supiniformis,,0,,
36313,36314,,Achillea thracica,,1,,
36314,36315,,Brodiaea minor,,0,,Dwarf Brodiaea
36315,36316,,Campylocentrum tyrridion,,0,,
36316,36317,,Bactris fissifrons,,0,,Chontilla;Cubarro;Yachoro;Ca-Újico;Huati-wi
36317,36318,,Juncus triglumis,,0,,
36318,36319,,Eragrostis sericata,,0,,
36319,36320,,Sarcochilus falcatus,,0,,Orange Blossom Orchid
36320,36321,,Selaginella lewalleana,,1,,
36321,36322,,Dioscorea wightii,,1,,
36322,36323,,Trichoglottis smithii,,0,,
36323,36324,,Puya herrerae,,1,,Achupalla;Kishuara;Quayara
36324,36325,,Cymbopogon obtectus,,0,,Silky Heads
36325,36326,,Justicia americana,,0,,
36326,36327,,Dioscorea quartiniana,,0,,
36327,36328,,Coelorachis aurita,,0,,
36328,36329,,Schoenoplectiella proxima,,1,,
36329,36330,,Scleria triglomerata,,0,,Whip Nutrush
36330,36331,,Brewcaria hohenbergioides,,0,,
36331,36332,,Xyris diaphanobracteata,,1,,
36332,36333,,Ichnanthus mayarensis,,0,,
36333,36334,,Carex fissa,,0,,Hammock Sedge
36334,36335,,Carex digitalis,,0,,Slender Woodland Sedge;Slender Wood Sedge;Narrow Leafed Wood Sedge
36335,36336,,Dyckia saxatilis,,0,,
36336,36337,,Caladenia dundasiae,,1,,Patricia's Spider Orchid;Dunda's Spider Orchid
36337,36338,,Ligeophila stigmatoptera,,0,,Winged Stigma Liogeophila
36338,36339,,Caladenia incensa,,0,,Glistening Spider Orchid
36339,36340,,Cyperus nipponicus,,0,,Otanagayatsuri;Aogayaturi
36340,36341,,Carex distachya,,0,,
36341,36342,,Muhlenbergia watsoniana,,0,,
36342,36343,,Cyathocoma bachmannii,,1,,
36343,36344,,Habenaria armatissima,,0,,
36344,36345,,Paspalum maculosum,,0,,
36345,36346,,Fargesia mairei,,1,,Da Yao Jian Zhu
36346,36347,,Chamaedorea adscendens,,1,,
36347,36348,,Eriocaulon gregatum,,1,,
36348,36349,,Carex rossii,,0,,Short Sedge;Ross' Sedge;Carex de Ross
36349,36350,,Stelis magdalenae,,0,,
36350,36351,,Asplundia peruviana,,0,,
36351,36352,,Panicum millegrana,,0,,
36352,36353,,Myriocladus steyermarkii,,1,,
36353,36354,,Pycreus xantholepis,,0,,
36354,36355,,Stelis itatiayae,,1,,
36355,36356,,Trithuria lanterna,,0,,
36356,36357,,Agropyron michnoi,,0,,Michno's Wheatgrass
36357,36358,,Panicum pseudowoeltzkowii,,0,,
36358,36359,,Poa pilata,,0,,
36359,36360,,Caladenia mesocera,,0,,Wheatbelt Dragon Orchid;Narrow-lipped Dragon Orchid
36360,36361,,Linospadix palmerianus,,1,,
36361,36362,,Plocoglottis borneensis,,0,,
36362,36363,,Carex gayana,,0,,
36363,36364,,Pseudoraphis sordida,,0,,Shou Ji Wei Zhen Mao
36364,36365,,Ornithidium nubigenum,,0,,
36365,36366,,Drimia uniflora,,0,,Fairy Snowdrop;Pilgrim's Rest;Fairy Bell
36366,36367,,Alocasia flabellifera,,0,,
36367,36368,,Babiana sinuata,,0,,
36368,36369,,Acianthera bicarinata,,1,,
36369,36370,,Pitcairnia arcuata,,0,,
36370,36371,,Philodendron hastatum,,0,,
36371,36372,,Caladenia radiata,,0,,Ray Spider Orchid
36372,36373,,Aechmea pimenti-velosoi,,1,,
36373,36374,,Trisetum bifidum,,0,,
36374,36375,,Panicum pearsonii,,1,,
36375,36376,,Pitcairnia juzepczukii,,1,,
36376,36377,,Scleria reticularis,,0,,Reticulated Nutrush;Netted Nutrush
36377,36378,,Iseilema macratherum,,0,,Bull Flinders Grass
36378,36379,,Lepidium turczaninowii,,1,,
36379,36380,,Cyrtochilum halteratum,,0,,
36380,36381,,Eulophia katangensis,,0,,
36381,36382,,Zingiber fragile,,1,,Cui She Jiang
36382,36383,,Anthurium lhotzkyanum,,0,,
36383,36384,,Arundinella leptochloa,,0,,
36384,36385,,Tillandsia macrodactylon,,0,,
36385,36386,,Freesia corymbosa,,0,,Common Freesia
36386,36387,,Tillandsia michelii,,0,,
36387,36388,,Aeranthes carnosa,,1,,
36388,36389,,Mastigostyla orurensis,,1,,
36389,36390,,Amomum pterocarpum,,0,,
36390,36391,,Pitcairnia nigra,,0,,
36391,36392,,Teline nervosa,,1,,Gildana Peluda
36392,36393,,Stelis immersa,,0,,Sunken Pleurothallis
36393,36394,,Aster miyagii,,1,,Okinawa-giku
36394,36395,,Puya reflexiflora,,1,,
36395,36396,,Lepanthes erythrocles,,1,,
36396,36397,,Attalea funifera,,0,,Piassava Palm;Piacava
36397,36398,,Carex aethiopica,,0,,
36398,36399,,Arundinella thwaitesii,,0,,
36399,36400,,Carex montis-everesti,,0,,Zhai Ye Thai Cao
36400,36401,,Kraenzlinella gigantea,,1,,
36401,36402,,Psathyrostachys juncea,,0,,
36402,36403,,Aechmea candida,,1,,Gravata;White Bromeliad
36403,36404,,Guzmania calothyrsus,,0,,
36404,36405,,Bactris glaucescens,,0,,Tucum;Coquinha
36405,36406,,Chlorophytum subpetiolatum,,0,,
36406,36407,,Dyckia lagoensis,,0,,Gravata do campo
36407,36408,,Acianthera compressicaulis,,1,,
36408,36409,,Carex albula,,0,,New Zealand Hair Sedge;Blonde Sedge;Frosty Curls Sedge
36409,36410,,Platycoryne mediocris,,0,,
36410,36411,,Schoenus deformis,,0,,Bog Sedge;Tufted Bog Rush
36411,36412,,Tillandsia ionantha,,0,,Blushing Bride;Tenchito;Gallito
36412,36413,,Cincinnobotrys speciosa,,1,,
36413,36414,,Carex lachenalii,,0,,Rypestarr;Twoparted Sedge;Twotipped Sedge;Laiche de lachenal
36414,36415,,Bulbophyllum regnellii,,0,,
36415,36416,,Cheirolophus tagananensis,,1,,Cabezón;Cabezón de Taganana
36416,36417,,Eurycentrum obscurum,,0,,
36417,36418,,Gloriosa superba,,0,,Flame Lily
36418,36419,,Eurya zigzag,,1,,Kunigami hisakaki
36419,36420,,Paspalum pleostachyum,,0,,
36420,36421,,Tillandsia pseudomontana,,1,,
36421,36422,,Geostachys smitinandii,,1,,
36422,36423,,Philodendron grandipes,,0,,
36423,36424,,Salix excelsa,,0,,Boylu söğüt
36424,36425,,Calamus heteracanthus,,0,,
36425,36426,,Specklinia picta,,0,,
36426,36427,,Chlorophytum limosum,,0,,
36427,36428,,Muhlenbergia arenicola,,0,,
36428,36429,,Carpha capitellata,,0,,
36429,36430,,Nastus elongatus,,1,,Volo vahy;Spider Bamboo
36430,36431,,Lycopodium madeirense,,1,,Madeira Clubmoss
36431,36432,,Arisaema maxwellii,,1,,
36432,36433,,Festuca olgae,,0,,Xi Shan Yang Mao
36433,36434,,Dissotis pulchra,,1,,
36434,36435,,Paspalum clavuliferum,,0,,
36435,36436,,Cyrtostachys elegans,,1,,Nibung
36436,36437,,Eulophia speciosa,,0,,
36437,36438,,Dissotis swynnertonii,,1,,
36438,36439,,Digitaria stenostachya,,0,,
36439,36440,,Muhlenbergia distichophylla,,0,,
36440,36441,,Silene nocteolens,,1,,Canutillo del Teide;Hierba conejera
36441,36442,,Eriocaulon longipetalum,,1,,
36442,36443,,Tillandsia brachycaulos,,0,,
36443,36444,,Digitaria curtigluma,,0,,
36444,36445,,Schizostachyum glaucifolium,,0,,
36445,36446,,Gagea gymnopoda,,1,,
36446,36447,,Altensteinia longispicata,,1,,
36447,36448,,Homalomena lauterbachii,,0,,
36448,36449,,Carex atrofuscoides,,0,,Lei Hei He Sui Tai Cao
36449,36450,,Hyperthelia edulis,,0,,
36450,36451,,Puccinellia angustata,,0,,
36451,36452,,Carex debilis,,0,,White-Edge Sedge
36452,36453,,Hetaeria heterosepala,,0,,
36453,36454,,Cheirostylis sherriffii,,1,,
36454,36455,,Setaria setosa,,0,,West Indian Bristle Grass
36455,36456,,Lindernia diffusa,,0,,
36456,36457,,Paspalum repens,,0,,
36457,36458,,Bactris horridispatha,,1,,Baralha;Maraja
36458,36459,,Pedicularis palustris,,0,,
36459,36460,,Paspalum squamulatum,,0,,
36460,36461,,Cottea pappophoroides,,0,,Cotta Grass
36461,36462,,Acianthera malachantha,,1,,
36462,36463,,Oreobolus kuekenthalii,,0,,
36463,36464,,Eleocharis sellowiana,,0,,Junco
36464,36465,,Pterostylis hispidula,,0,,Small Nodding Greenhood;Box Greenhood
36465,36466,,Isachne angolensis,,0,,
36466,36467,,Cheirostylis orobanchoides,,0,,
36467,36468,,Dioscorea stipulosa,,0,,
36468,36469,,Paepalanthus ensifolius,,0,,
36469,36470,,Specklinia corniculata,,0,,Small Horned Pleurothalis
36470,36471,,Alpinia platylopha,,1,,
36471,36472,,Koeleria novozelandica,,0,,
36472,36473,,Amorphophallus echinatus,,1,,
36473,36474,,Caladenia brownii,,0,,Kari Spider Orchid
36474,36475,,Tillandsia latifolia,,0,,
36475,36476,,Lemurella virescens,,1,,
36476,36477,,Chusquea circinata,,0,,
36477,36478,,Sorghum stipoideum,,0,,
36478,36479,,Specklinia brighamii,,0,,
36479,36480,,Scleria amazonica,,0,,
36480,36481,,Tillandsia andrieuxii,,0,,
36481,36482,,Globba laeta,,1,,
36482,36483,,Culcasia sanagensis,,1,,
36483,36484,,Schizachyrium gresicola,,0,,
36484,36485,,Aechmea kleinii,,1,,
36485,36486,,Bomarea superba,,0,,
36486,36487,,Carex rigidioides,,0,,
36487,36488,,Alopecurus himalaicus,,0,,
36488,36489,,Aristida blakei,,0,,
36489,36490,,Poecilostachys oplismenoides,,0,,
36490,36491,,Muhlenbergia spiciformis,,0,,Longawn Muhly
36491,36492,,Lipocarpha maculata,,0,,Spotted Sedge;American Halfchaff Sedge
36492,36493,,Centrolepis glabra,,0,,Smooth Centrolepis
36493,36494,,Sauromatum venosum,,0,,Voodoo Lily
36494,36495,,Chusquea bambusoides,,0,,Brazil Scrambling Bamboo
36495,36496,,Allium fasciculatum,,0,,
36496,36497,,Calydorea crocoides,,0,,
36497,36498,,Rytidosperma richardsonii,,0,,Wallaby Grass;Straw Wallaby-grass
36498,36499,,Eulophia stenopetala,,1,,
36499,36500,,Phleum alpinum,,0,,
36500,36501,,Zeuxine amboinensis,,0,,
36501,36502,,Panicum comorense,,0,,
36502,36503,,Pholidocarpus majadum,,0,,Liran
36503,36504,,Sporobolus tourneuxii,,0,,
36504,36505,,Bryobium eriaeoides,,0,,
36505,36506,,Vriesea melgueiroi,,1,,
36506,36507,,Carex tricephala,,1,,San Tou Tai Cao
36507,36508,,Alocasia lecomtei,,1,,
36508,36509,,Eulophia fernandeziana,,1,,
36509,36510,,Mesomelaena pseudostygia,,0,,Semaphore Sedge
36510,36511,,Pseudechinolaena tenuis,,1,,
36511,36512,,Astrocaryum carnosum,,1,,Huicungo
36512,36513,,Carex lophocarpa,,0,,
36513,36514,,Bulbophyllum hamelinii,,1,,
36514,36515,,Calamagrostis coarctata,,0,,Arctic Reedgrass
36515,36516,,Triticum urartu,,1,,
36516,36517,,Glyphochloa santapaui,,1,,
36517,36518,,Commelina bella,,1,,
36518,36519,,Cyperus grayi,,0,,Gray's Flat Sedge;Umbrella Sedge
36519,36520,,Xyris aquatica,,0,,
36520,36521,,Prasophyllum favonium,,1,,Western Leek Orchid
36521,36522,,Anthurium alatipedunculatum,,0,,
36522,36523,,Scleria iostephana,,0,,
36523,36524,,Carex vixdentata,,0,,
36524,36525,,Fargesia grossa,,0,,Baa;Rhui;Cuo Na Jian Zhu
36525,36526,,Heliconia farinosa,,0,,
36526,36527,,Appendicula negrosiana,,1,,
36527,36528,,Xyris subsetigera,,1,,
36528,36529,,Arisaema jacquemontii,,0,,Jacquemont's Cobra-Lily
36529,36530,,Alpinia diversifolia,,1,,Kagda-Opot
36530,36531,,Scrophularia umbrosa,,0,,
36531,36532,,Eragrostis pubescens,,0,,
36532,36533,,Platycaulos mahonii,,0,,
36533,36534,,Sclerochiton hirsutus,,1,,
36534,36535,,Genista benehoavensis,,1,,Retamón Palmero;Retamón
36535,36536,,Oligostachyum shiuyingianum,,1,,
36536,36537,,Panicum strigosum,,0,,Roughhair Witchgrass
36537,36538,,Amomum masticatorium,,0,,Balu-Dendu
36538,36539,,Xyris gracilis,,0,,
36539,36540,,Brachionidium phalangiferum,,0,,
36540,36541,,Paspalum densum,,0,,
36541,36542,,Taeniophyllum gracillimum,,0,,
36542,36543,,Digitaria phaeotricha,,0,,
36543,36544,,Paspalum acutifolium,,1,,
36544,36545,,Gagea chomutovae,,0,,
36545,36546,,Liparis swenssonii,,0,,Northern Tom Cat
36546,36547,,Axonopus senescens,,0,,
36547,36548,,Poa szechuensis,,0,,
36548,36549,,Sacciolepis angustissima,,0,,
36549,36550,,Campylocentrum spannagelii,,1,,
36550,36551,,Eleocharis lepta,,1,,
36551,36552,,Xyris bracteata,,0,,
36552,36553,,Eremocaulon amazonicum,,0,,
36553,36554,,Acianthera saundersiana,,0,,
36554,36555,,Cyperus chionocephalus,,1,,
36555,36556,,Calamagrostis canadensis,,0,,Canadian Reedgrass;Bluejoint Reed Grass;Canada Bluejoint
36556,36557,,Amorphophallus paeoniifolius,,0,,
36557,36558,,Pterostylis praetermissa,,0,,Mount Kaputar Rusty Hood
36558,36559,,Globba reflexa,,0,,
36559,36560,,Phreatia plantaginifolia,,0,,
36560,36561,,Carex conoidea,,0,,Cone Shaped Sedge;Open Field Sedge
36561,36562,,Veronica serpyllifolia,,0,,
36562,36563,,Ptychococcus paradoxus,,0,,
36563,36564,,Eriocaulon inyangense,,0,,
36564,36565,,Carex nigerrima,,0,,
36565,36566,,Pitcairnia moritziana,,0,,
36566,36567,,Daemonorops schlechteri,,1,,
36567,36568,,Tillandsia fasciculata,,0,,Clubspike Cardinal Airplant
36568,36569,,Anthurium sagittatum,,0,,
36569,36570,,Chlorophytum hysteranthum,,0,,
36570,36571,,Panicum pole-evansii,,0,,
36571,36572,,Axonopus scoparius,,0,,Maicillo;Imperial Grass;Imperial Crapet Grass;Capim Colombia
36572,36573,,Anathallis kleinii,,1,,
36573,36574,,Sebaea microphylla,,0,,
36574,36575,,Rhamphicarpa medwedewii,,1,,Şakşak otu
36575,36576,,Phyllostachys guizhouensis,,1,,Gui Zhou Gang Zhu
36576,36577,,Coleochloa virgata,,1,,
36577,36578,,Hetaeria pelota,,0,,
36578,36579,,Inti chartacifolia,,0,,
36579,36580,,Brachiaria texana,,0,,Texas Signal Grass;Texas Millet;Buffalo Grass
36580,36581,,Benthamia monophylla,,1,,
36581,36582,,Albuca yerburyi,,1,,Yellow Shum Shum Lily
36582,36583,,Tillandsia paniculata,,1,,Ananas marron;Pina de agua
36583,36584,,Tamarix octandra,,0,,
36584,36585,,Aristida appressa,,0,,
36585,36586,,Zingiber cernuum,,0,,
36586,36587,,Guadua weberbaueri,,0,,
36587,36588,,Angelica sylvestris,,0,,
36588,36589,,Mormodes auriculata,,1,,
36589,36590,,Areca macrocalyx,,0,,
36590,36591,,Appendicula polyantha,,1,,
36591,36592,,Raphia mambillensis,,0,,Raphia;Palmier Raphia;Raphia Palm
36592,36593,,Monotagma dolosum,,0,,
36593,36594,,Tillandsia limbata,,0,,Ajskle;Pina;Tencho
36594,36595,,Anthosachne sacandros,,1,,
36595,36596,,Homolepis aturensis,,0,,
36596,36597,,Eriocaulon mbalensis,,1,,
36597,36598,,Dendrobium lewisiae,,0,,
36598,36599,,Dierama latifolium,,0,,
36599,36600,,Neoregelia azevedoi,,1,,
36600,36601,,Agave lechuguilla,,0,,Lecheguilla Agave
36601,36602,,Eriocaulon leptophyllum,,0,,
36602,36603,,Vriesea heliconioides,,0,,
36603,36604,,Aeranthes tropophila,,1,,
36604,36605,,Encholirium luxor,,1,,
36605,36606,,Potentilla silesiaca,,1,,Pięciornik śląski
36606,36607,,Curcuma coriacea,,1,,
36607,36608,,Callisia gracilis,,0,,Crespinillo
36608,36609,,Microstegium tenue,,1,,
36609,36610,,Cyperus camphoratus,,0,,
36610,36611,,Trianoptiles capensis,,1,,
36611,36612,,Gagea kunawurensis,,0,,
36612,36613,,Stelis ruprechtiana,,0,,
36613,36614,,Tillandsia ortgiesiana,,1,,Bromelia de Ortgies;Tillandsia de Ortgies
36614,36615,,Nitraria schoberi,,0,,
36615,36616,,Typhonium johnsonianum,,1,,
36616,36617,,Caliphruria hartwegiana,,1,,
36617,36618,,Mastigostyla candaravensis,,1,,
36618,36619,,Garnotia courtallensis,,0,,
36619,36620,,Aspilia macrorrhiza,,1,,
36620,36621,,Leopoldia bicolor,,1,,Taccel Hyacinth;מְצִלּוֹת הַחוֹף;بصيل ازرق
36621,36622,,Chamaedorea klotzschiana,,1,,Tepejilote ancho;Tepejilote
36622,36623,,Chamaedorea pochutlensis,,0,,
36623,36624,,Dyckia secunda,,1,,
36624,36625,,Lasiacis divaricata,,0,,Smallcane
36625,36626,,Pleuranthodium pterocarpum,,1,,
36626,36627,,Cynodon transvaalensis,,0,,African Bermuda Grass
36627,36628,,Caulokaempferia violacea,,0,,
36628,36629,,Sporobolus consimilis,,0,,
36629,36630,,Calydorea luteola,,1,,
36630,36631,,Carex yulungshanensis,,1,,Yu Long Tai Cao
36631,36632,,Amomum lambirense,,1,,
36632,36633,,Talinum portulacifolium,,0,,
36633,36634,,Eulalia contorta,,0,,
36634,36635,,Caladenia splendens,,0,,Splendid Spider Orchid
36635,36636,,Allium colchicifolium,,0,,
36636,36637,,Elymus strictus,,0,,Su Cao
36637,36638,,Phreatia constricta,,0,,
36638,36639,,Brachypodium retusum,,0,,
36639,36640,,Dubautia latifolia,,1,,Na'ena'a
36640,36641,,Ranunculus fontanus,,1,,
36641,36642,,Carex korkischkoae,,1,,
36642,36643,,Sorghum interjectum,,0,,
36643,36644,,Anthurium crenatum,,0,,Scalloped Laceleaf
36644,36645,,Billbergia cardenasii,,1,,
36645,36646,,Paratheria glaberrima,,0,,
36646,36647,,Bulbostylis pseudoperennis,,1,,
36647,36648,,Ptychosperma microcarpum,,0,,
36648,36649,,Trichoglottis winkleri,,0,,
36649,36650,,Carex borii,,0,,
36650,36651,,Cornus mas,,0,,Cornelian Cherry
36651,36652,,Nicoraepoa subenervis,,0,,
36652,36653,,Pitcairnia macranthera,,0,,
36653,36654,,Pitcairnia oranensis,,1,,
36654,36655,,Calamagrostis setiflora,,0,,
36655,36656,,Bipinnula polysyka,,1,,
36656,36657,,Digitaria duthieana,,1,,
36657,36658,,Cymbidiella falcigera,,0,,
36658,36659,,Dendrocalamus giganteus,,0,,
36659,36660,,Anthurium promininerve,,0,,
36660,36661,,Stelis tabacina,,1,,
36661,36662,,Dyckia braunii,,1,,
36662,36663,,Neoregelia bahiana,,0,,
36663,36664,,Oreorchis sanguinea,,1,,
36664,36665,,Nenga gajah,,1,,
36665,36666,,Eragrostis scabriflora,,0,,
36666,36667,,Epidendrum geminiflorum,,0,,
36667,36668,,Stylochaeton shabaensis,,0,,
36668,36669,,Hohenbergiopsis guatemalensis,,1,,
36669,36670,,Vriesea sagasteguii,,1,,
36670,36671,,Cyrtostachys glauca,,0,,
